id,name,picture,address,timezone,listed,currency,checkin,checkout,amenities,capacity,room_details,property_type,room_type,tags,house_rules,calendar_restricted,parent_child
2e731a1d-8282-4c92-93e7-f4fd499f961d,Nuevo León 106/301,https://a0.muscache.com/im/pictures/miso/Hosting-670195363684883464/original/8710d590-bfa8-4492-87a9-d0b5db98d19a.jpeg?aki_policy=small,"{'number': '301', 'street': 'Avenida Nuevo León 106', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06100', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.41101780', 'longitude': '-99.17228790'}, 'display': '301, Avenida Nuevo León 106, Ciudad de México, Ciudad de México, 06100, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'blender', 'body_soap', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'crib', 'dining_table', 'dishes_and_silverware', 'dryer', 'elevator', 'essentials', 'ethernet_connection', 'freezer', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'nespresso_machine', 'outdoor_seating', 'oven', 'paid_parking', 'patio', 'patio_or_belcony', 'refrigerator', 'room_darkening_shades', 'shampoo', 'single_level_home', 'smoke_detector', 'stove', 'tv', 'wardrobe_or_closet', 'washer', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 2, 'bedrooms': 1, 'beds': 1, 'bathrooms': 2}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
41368bd2-775a-4aa6-8e16-8ad1503714f8,Tamán 506A,https://a0.muscache.com/im/pictures/miso/Hosting-670395144342531836/original/9007c775-e53e-4afa-a8f3-555294c4fb98.png?aki_policy=small,"{'number': '506 A', 'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.40992400', 'longitude': '-99.17983290'}, 'display': '506 A, Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'bed_linens', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'crib', 'dining_table', 'dishes_and_silverware', 'elevator', 'essentials', 'ethernet_connection', 'exercise_equipment', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'outdoor_kitchen', 'outdoor_seating', 'oven', 'pack_n_play_travel_crib', 'paid_parking', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'resort_access', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'tv', 'wardrobe_or_closet', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'double_bed', 'quantity': 1}]}, {'beds': [{'type': 'queen_bed', 'quantity': 1}]}]",condominium,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
ee5834f5-2964-4840-aed9-ad8d14d3476b,Nuevo León 106/102,https://a0.muscache.com/im/pictures/miso/Hosting-670419739612781473/original/af534844-be2b-4059-8410-ea815da5eca5.jpeg?aki_policy=small,"{'number': '102', 'street': 'Avenida Nuevo León 106', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06100', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.41101780', 'longitude': '-99.17228790'}, 'display': '102, Avenida Nuevo León 106, Ciudad de México, Ciudad de México, 06100, MX'}",-0600,False,MXN,16:00,11:00,"['bed_linens', 'blender', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'crib', 'dining_table', 'dishes_and_silverware', 'elevator', 'essentials', 'ethernet_connection', 'freezer', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'nespresso_machine', 'outdoor_seating', 'oven', 'paid_parking', 'patio', 'patio_or_belcony', 'refrigerator', 'room_darkening_shades', 'shampoo', 'single_level_home', 'smoke_detector', 'stove', 'tv', 'wardrobe_or_closet', 'washer', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
6caf422b-83df-4958-b9b0-28d2d698af2b,Tamán 805,https://a0.muscache.com/im/pictures/miso/Hosting-671275037133782593/original/e059d91e-8414-4b9e-9c95-5208a1d6e8f0.jpeg?aki_policy=small,"{'number': '805 B', 'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.40992400', 'longitude': '-99.17983290'}, 'display': '805 B, Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'bed_linens', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'clothes_drying_rack', 'coffee', 'coffee_maker', 'cooking_basics', 'crib', 'dining_table', 'dishes_and_silverware', 'elevator', 'essentials', 'ethernet_connection', 'exercise_equipment', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'outdoor_kitchen', 'outdoor_seating', 'oven', 'pack_n_play_travel_crib', 'paid_parking', 'patio', 'patio_or_belcony', 'playroom', 'pool', 'refrigerator', 'resort_access', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'stove', 'sun_loungers', 'tv', 'wardrobe_or_closet', 'washer', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
70763a7e-4b4f-4a31-b13a-772e9a2a576a,Tamán 1404,https://a0.muscache.com/im/pictures/miso/Hosting-674851327593982901/original/b2be98eb-88ce-4b1c-9955-662cbedcb5a9.jpeg?aki_policy=small,"{'number': '1404 B', 'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.40992400', 'longitude': '-99.17983290'}, 'display': '1404 B, Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'bed_linens', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'crib', 'dining_table', 'dishes_and_silverware', 'elevator', 'essentials', 'ethernet_connection', 'exercise_equipment', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'outdoor_kitchen', 'outdoor_seating', 'oven', 'pack_n_play_travel_crib', 'paid_parking', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'resort_access', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'tv', 'wardrobe_or_closet', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'double_bed', 'quantity': 1}]}, {'beds': [{'type': 'king_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
248b2002-3c92-4594-a972-732ecdbfc54a,Tamán 403,https://a0.muscache.com/im/pictures/miso/Hosting-675966081708972026/original/d8d07ded-deb8-4087-8636-2cfa6a8fdc7d.jpeg?aki_policy=small,"{'number': '403 B', 'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.40992400', 'longitude': '-99.17983290'}, 'display': '403 B, Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,False,MXN,16:00,11:00,"['alfresco_dining', 'bed_linens', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'crib', 'dining_table', 'dishes_and_silverware', 'elevator', 'essentials', 'ethernet_connection', 'exercise_equipment', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'outdoor_kitchen', 'outdoor_seating', 'oven', 'pack_n_play_travel_crib', 'paid_parking', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'resort_access', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'tv', 'wardrobe_or_closet', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'queen_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
8995459f-624a-4191-88d3-8ffe9e3ca8f4,Icon 1103,https://a0.muscache.com/im/pictures/miso/Hosting-677684597670256016/original/db8739f8-096d-40a6-a016-fd11bddbc4a0.jpeg?aki_policy=small,"{'number': '1103', 'street': 'Chicontepec 57', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.40973910', 'longitude': '-99.18072320'}, 'display': '1103, Chicontepec 57, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'bed_linens', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'crib', 'dining_table', 'dishes_and_silverware', 'elevator', 'essentials', 'ethernet_connection', 'exercise_equipment', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'outdoor_kitchen', 'outdoor_seating', 'oven', 'pack_n_play_travel_crib', 'paid_parking', 'patio', 'patio_or_belcony', 'playroom', 'pool', 'refrigerator', 'resort_access', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'tv', 'wardrobe_or_closet', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}",[],apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
3eb6b29c-d6f2-4929-b6d2-279b5e72ad8b,Tamán 303,https://a0.muscache.com/im/pictures/miso/Hosting-677684631825151620/original/0eceef5f-1fcf-4802-ab1b-ba005fa674a2.jpeg?aki_policy=small,"{'number': '303 B', 'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.40992400', 'longitude': '-99.17983290'}, 'display': '303 B, Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'bed_linens', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'crib', 'dining_table', 'dishes_and_silverware', 'elevator', 'essentials', 'ethernet_connection', 'exercise_equipment', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'outdoor_kitchen', 'outdoor_seating', 'oven', 'pack_n_play_travel_crib', 'paid_parking', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'resort_access', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'tv', 'wardrobe_or_closet', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'double_bed', 'quantity': 1}]}, {'beds': [{'type': 'queen_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
bcaf5cd5-4861-49e3-9dc9-688f18d1dcd7,Dr. Vértiz 489/30,https://a0.muscache.com/im/pictures/miso/Hosting-686843235919791900/original/22479adb-eb60-47d5-809d-dc2ecd660404.jpeg?aki_policy=small,"{'number': '30', 'street': 'Calle Doctor José María Vertiz 489', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '03000', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.40314380', 'longitude': '-99.15069630'}, 'display': '30, Calle Doctor José María Vertiz 489, Ciudad de México, Ciudad de México, 03000, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_shower', 'bed_linens', 'blender', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'conditioner', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'dryer', 'essentials', 'ethernet_connection', 'freezer', 'hair_dryer', 'hangers', 'heating', 'hot_water', 'hot_water_kettle', 'iron', 'kitchen', 'laptop_friendly_workspace', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'mosquito_net', 'oven', 'paid_parking', 'pool_table', 'portable_fans', 'refrigerator', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'stove', 'tv', 'wardrobe_or_closet', 'washer', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 1, 'beds': 2, 'bathrooms': 1}","[{'beds': [{'type': 'sofa_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': True, 'smoking_allowed': False, 'events_allowed': False}",True,
ef78019d-5121-4061-a60f-d0acec2cd55a,Skyview 822,https://a0.muscache.com/im/pictures/miso/Hosting-689983949798756014/original/7df57a2b-90da-4bab-9a6d-686d7a7718e8.jpeg?aki_policy=small,"{'number': '822', 'street': 'Avenida Ejército Nacional Mexicano 245', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '11320', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.43734020', 'longitude': '-99.18043100'}, 'display': '822, Avenida Ejército Nacional Mexicano 245, Ciudad de México, Ciudad de México, 11320, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'bed_linens', 'blender', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'dishes_and_silverware', 'dryer', 'elevator', 'essentials', 'exercise_equipment', 'free_parking', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'jacuzzi', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'outdoor_seating', 'oven', 'paid_parking', 'patio_or_belcony', 'pool', 'refrigerator', 'room_darkening_shades', 'shampoo', 'smoke_detector', 'stove', 'tv', 'washer', 'wine_glasses', 'wireless_internet']","{'max': 6, 'bedrooms': 2, 'beds': 3, 'bathrooms': 2}","[{'beds': [{'type': 'sofa_bed', 'quantity': 1}]}, {'beds': [{'type': 'queen_bed', 'quantity': 1}]}, {'beds': [{'type': 'queen_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
94cd01a2-540a-4e2f-afeb-62fe680555bf,Tamán 907A,https://a0.muscache.com/im/pictures/miso/Hosting-694420990178394257/original/42d31004-378e-41cc-956c-6e80ea2a664b.jpeg?aki_policy=small,"{'number': '907 A', 'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.40992400', 'longitude': '-99.17983290'}, 'display': '907 A, Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'bed_linens', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'elevator', 'essentials', 'ethernet_connection', 'exercise_equipment', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'outdoor_kitchen', 'outdoor_seating', 'oven', 'pack_n_play_travel_crib', 'paid_parking', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'resort_access', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'tv', 'wardrobe_or_closet', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'double_bed', 'quantity': 1}]}, {'beds': [{'type': 'king_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
bebcc9ee-860a-43ce-aa92-650730872f73,Insurgentes 410/2,https://a0.muscache.com/im/pictures/miso/Hosting-717099584129301807/original/6b4e3971-68fd-43be-bcf2-d13177a4d712.jpeg?aki_policy=small,"{'number': '2', 'street': 'Avenida Insurgentes Sur 410', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06760', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.40840230', 'longitude': '-99.16748670'}, 'display': '2, Avenida Insurgentes Sur 410, Ciudad de México, Ciudad de México, 06760, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'blender', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'crib', 'dining_table', 'dishes_and_silverware', 'dryer', 'essentials', 'ethernet_connection', 'extra_pillows_and_blankets', 'freezer', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'oven', 'paid_parking', 'refrigerator', 'room_darkening_shades', 'shampoo', 'shower_gel', 'smoke_detector', 'stove', 'street_parking', 'tv', 'wardrobe_or_closet', 'washer', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 3, 'bathrooms': 1}","[{'beds': [{'type': 'double_bed', 'quantity': 1}]}, {'beds': [{'type': 'single_bed', 'quantity': 2}]}]",apartment,Entire Home,[],"{'pets_allowed': True, 'smoking_allowed': False, 'events_allowed': False}",False,
7196b41c-49a8-45e3-b129-492eb2c575f7,Tamaulipas 72/8,https://a0.muscache.com/im/pictures/miso/Hosting-717780113584036752/original/e8906369-b3c1-4854-b8e8-e57f5aedf603.png?aki_policy=small,"{'street': 'Avenida Tamaulipas 72', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06100', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.41164300', 'longitude': '-99.17358610'}, 'display': 'Avenida Tamaulipas 72, Ciudad de México, Ciudad de México, 06100, MX'}",-0600,False,MXN,16:00,11:00,"['carbon_monoxide_detector', 'coffee_maker', 'dishes_and_silverware', 'kitchen', 'laptop_friendly_workspace', 'smoke_detector', 'tv', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 1}",[],apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",True,
d707a37e-c2ca-45d2-b07c-b15462e3d31d,Rafael Oliva 143,https://a0.muscache.com/im/pictures/miso/Hosting-717981394516087847/original/16cfa98e-c92f-4d9c-8237-c4eebe214c4e.jpeg?aki_policy=small,"{'street': 'Rafael Oliva 143', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '04120', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.35524340', 'longitude': '-99.14752620'}, 'display': 'Rafael Oliva 143, Ciudad de México, Ciudad de México, 04120, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'blender', 'body_soap', 'books', 'carbon_monoxide_detector', 'ceiling_fan', 'cleaning_products', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'dryer', 'essentials', 'ethernet_connection', 'freezer', 'free_parking', 'garden_or_backyard', 'hair_dryer', 'hot_water', 'hot_water_kettle', 'iron', 'kitchen', 'laptop_friendly_workspace', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'patio', 'patio_or_belcony', 'piano', 'portable_fans', 'private_entrance', 'refrigerator', 'shampoo', 'smoke_detector', 'stove', 'street_parking', 'tv', 'washer', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 6, 'bedrooms': 3, 'beds': 3, 'bathrooms': 2}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",house,Entire Home,[],"{'pets_allowed': True, 'smoking_allowed': False, 'events_allowed': False}",False,
